date,mood_general,mood_general_std,mood_financial,mood_financial_std,mood_political,uncertainty,dispersion,activity_total,activity_log,activity_financial,activity_political,ratio_financial,ratio_political,crisis_total,crisis_density,urgency_total,negative_ratio,positive_ratio,mood_general_momentum_1d,mood_general_momentum_3d,mood_general_momentum_7d,mood_financial_momentum_1d,mood_financial_momentum_3d,mood_financial_momentum_7d,sentiment_shock,activity_surge,crisis_rolling_7d,ABUK_Close,ABUK_High,ABUK_Low,ABUK_Open,ABUK_Volume,ABUK_RSI,ABUK_MACD,ABUK_SMA_50,ABUK_Log_Return,ADIB_Close,ADIB_High,ADIB_Low,ADIB_Open,ADIB_Volume,ADIB_RSI,ADIB_MACD,ADIB_SMA_50,ADIB_Log_Return,AMOC_Close,AMOC_High,AMOC_Low,AMOC_Open,AMOC_Volume,AMOC_RSI,AMOC_MACD,AMOC_SMA_50,AMOC_Log_Return,ARCC_Close,ARCC_High,ARCC_Low,ARCC_Open,ARCC_Volume,ARCC_RSI,ARCC_MACD,ARCC_SMA_50,ARCC_Log_Return,BTFH_Close,BTFH_High,BTFH_Low,BTFH_Open,BTFH_Volume,BTFH_RSI,BTFH_MACD,BTFH_SMA_50,BTFH_Log_Return,CCAP_Close,CCAP_High,CCAP_Low,CCAP_Open,CCAP_Volume,CCAP_RSI,CCAP_MACD,CCAP_SMA_50,CCAP_Log_Return,CIEB_Close,CIEB_High,CIEB_Low,CIEB_Open,CIEB_Volume,CIEB_RSI,CIEB_MACD,CIEB_SMA_50,CIEB_Log_Return,COMI_Close,COMI_High,COMI_Low,COMI_Open,COMI_Volume,COMI_RSI,COMI_MACD,COMI_SMA_50,COMI_Log_Return,EAST_Close,EAST_High,EAST_Low,EAST_Open,EAST_Volume,EAST_RSI,EAST_MACD,EAST_SMA_50,EAST_Log_Return,EFIH_Close,EFIH_High,EFIH_Low,EFIH_Open,EFIH_Volume,EFIH_RSI,EFIH_MACD,EFIH_SMA_50,EFIH_Log_Return,EGAL_Close,EGAL_High,EGAL_Low,EGAL_Open,EGAL_Volume,EGAL_RSI,EGAL_MACD,EGAL_SMA_50,EGAL_Log_Return,EMFD_Close,EMFD_High,EMFD_Low,EMFD_Open,EMFD_Volume,EMFD_RSI,EMFD_MACD,EMFD_SMA_50,EMFD_Log_Return,ETEL_Close,ETEL_High,ETEL_Low,ETEL_Open,ETEL_Volume,ETEL_RSI,ETEL_MACD,ETEL_SMA_50,ETEL_Log_Return,FWRY_Close,FWRY_High,FWRY_Low,FWRY_Open,FWRY_Volume,FWRY_RSI,FWRY_MACD,FWRY_SMA_50,FWRY_Log_Return,GBCO_Close,GBCO_High,GBCO_Low,GBCO_Open,GBCO_Volume,GBCO_RSI,GBCO_MACD,GBCO_SMA_50,GBCO_Log_Return,HRHO_Close,HRHO_High,HRHO_Low,HRHO_Open,HRHO_Volume,HRHO_RSI,HRHO_MACD,HRHO_SMA_50,HRHO_Log_Return,ISPH_Close,ISPH_High,ISPH_Low,ISPH_Open,ISPH_Volume,ISPH_RSI,ISPH_MACD,ISPH_SMA_50,ISPH_Log_Return,JUFO_Close,JUFO_High,JUFO_Low,JUFO_Open,JUFO_Volume,JUFO_RSI,JUFO_MACD,JUFO_SMA_50,JUFO_Log_Return,MASR_Close,MASR_High,MASR_Low,MASR_Open,MASR_Volume,MASR_RSI,MASR_MACD,MASR_SMA_50,MASR_Log_Return,MCQE_Close,MCQE_High,MCQE_Low,MCQE_Open,MCQE_Volume,MCQE_RSI,MCQE_MACD,MCQE_SMA_50,MCQE_Log_Return,MFPC_Close,MFPC_High,MFPC_Low,MFPC_Open,MFPC_Volume,MFPC_RSI,MFPC_MACD,MFPC_SMA_50,MFPC_Log_Return,ORAS_Close,ORAS_High,ORAS_Low,ORAS_Open,ORAS_Volume,ORAS_RSI,ORAS_MACD,ORAS_SMA_50,ORAS_Log_Return,ORHD_Close,ORHD_High,ORHD_Low,ORHD_Open,ORHD_Volume,ORHD_RSI,ORHD_MACD,ORHD_SMA_50,ORHD_Log_Return,ORWE_Close,ORWE_High,ORWE_Low,ORWE_Open,ORWE_Volume,ORWE_RSI,ORWE_MACD,ORWE_SMA_50,ORWE_Log_Return,PHDC_Close,PHDC_High,PHDC_Low,PHDC_Open,PHDC_Volume,PHDC_RSI,PHDC_MACD,PHDC_SMA_50,PHDC_Log_Return,RAYA_Close,RAYA_High,RAYA_Low,RAYA_Open,RAYA_Volume,RAYA_RSI,RAYA_MACD,RAYA_SMA_50,RAYA_Log_Return,RMDA_Close,RMDA_High,RMDA_Low,RMDA_Open,RMDA_Volume,RMDA_RSI,RMDA_MACD,RMDA_SMA_50,RMDA_Log_Return,SKPC_Close,SKPC_High,SKPC_Low,SKPC_Open,SKPC_Volume,SKPC_RSI,SKPC_MACD,SKPC_SMA_50,SKPC_Log_Return,TMGH_Close,TMGH_High,TMGH_Low,TMGH_Open,TMGH_Volume,TMGH_RSI,TMGH_MACD,TMGH_SMA_50,TMGH_Log_Return
2015-03-16,-0.0458772727272727,0.2745909551774954,0.1768538458272814,0.7077016225084662,0.105375,0.2745909551774954,1.3597,22.0,3.1354942159291497,2.0,4.0,0.0909090909090909,0.1818181818181818,3.0,0.1363636363636363,0.0,0.1818181818181818,0.1818181818181818,-0.0860217171717172,-0.1658883838383838,-0.0775859683794466,0.0727594067257913,-0.257719587907195,-0.1391416944563389,0.0860217171717172,1.0335570469798658,19.0,4.389724254608154,4.275569349314544,4.275569349314544,4.389724254608154,1035.0,53.37608567208086,-0.0056467675566889,4.3835094165802,0.0,6.254659175872803,6.330657005310059,6.095063209533691,6.13306188583374,321704.0,56.64904886753962,0.0308119923370142,6.096430578231812,0.012077368913503072,1.4337337017059326,1.4181188836207796,1.4181188836207796,1.4337337017059326,1230.0,37.78789883016338,-0.0146732621803788,1.4768146824836732,-0.006627869303739819,8.304997444152832,8.34355804656507,8.290537792846543,8.33391858547997,100989.0,46.08341230484487,-0.0083258975843136,8.194038381576538,0.01440526319156165,5.65951681137085,5.824839115142822,5.52725887298584,5.896478176116943,419523.0,31.552208275040485,-0.1770775997831606,6.434802751541138,-0.008802055938282682,2.8299999237060547,2.900000095367432,2.799999952316284,2.9200000762939453,5507072.0,37.31228185722476,-0.0404614649326329,3.006199984550476,0.0,2.131272792816162,2.201267036570853,2.130258429283645,2.159676235731045,2484066.0,41.78251760813101,0.0065704461610716,2.106521110534668,0.0,15.591859817504885,15.845495638732546,15.47731366125488,15.921860286354082,4055788.0,60.06074622143331,0.2028839415621384,14.893457012176514,0.005407741181200439,2.257730007171631,2.2740161360494437,2.204601117079556,2.275307238312598,38250.0,43.26332522123422,0.0045752108794729,2.259251284599304,0.0,15.141117095947266,15.194296903262112,14.844828045506262,15.00436837310147,955885.0,63.85528007640157,0.1903218166699751,14.683617305755616,0.017902096599025474,2.2038707733154297,2.2038707733154297,2.2038707733154297,2.2038707733154297,0.0,55.57127098696304,0.0043216478608396,2.174262719154358,-0.01840540677717996,2.390000104904175,2.430000066757202,2.319999933242798,2.3399999141693115,4483428.0,38.08586056901871,-0.17832128918619,3.00199999332428,0.01659787498817786,6.154143810272217,6.231693969851015,6.11536899461644,6.2427727904768044,429288.0,25.8939785931548,-0.1095138442472016,6.658328819274902,0.0,2.015594005584717,2.040534019470215,2.006525039672852,2.006525039672852,994751.0,44.90980853573847,-0.0283042121967227,2.0957187819480896,-0.0022524720419769243,3.910661458969116,4.032870005761157,3.825115592715102,3.9705434488465112,994977.0,31.969936644244697,-0.0936276384996963,4.332572860717773,0.040421899934335905,5.760066032409668,5.823954509357364,5.706265080223613,5.871030445035657,1806233.0,54.05987723306171,0.0635850246958638,5.663358812332153,0.004078104259781585,7.22953987121582,7.494249763343157,7.094242697941182,7.33542347977114,4830545.0,77.02269536774757,0.4755481360660782,5.456684451103211,0.0,7.991467475891113,8.00832749861677,7.839731291010864,8.092626004384789,466911.0,23.426062881192664,-0.2238375752471313,8.730762424468994,-0.013808098429281856,1.9417719841003416,1.9417719841003416,1.9417719841003416,1.9417719841003416,0.0,0.0,-7.44635664275961e-05,1.9418374514579773,0.0,22.60643577575684,22.70734438959832,22.70734438959832,22.60643577575684,239.0,52.78638948120288,0.10993687294755,22.130705032348637,0.0,22.66302490234375,22.86066704997774,21.905393737731146,22.28750406789229,23848.0,79.43956826710833,1.0265410083513975,18.94312610626221,-0.03701384977852206,69.06124114990234,69.06124114990234,69.06124114990234,69.06124114990234,0.0,42.101877738732895,-0.5979974193502926,71.03636566162109,0.0,2.470091819763184,2.4758008547470847,2.416807871338579,2.4758008547470847,100440.0,17.401711726592055,-0.089979691548323,2.759994792938232,-0.06443569815766434,3.185544013977051,3.209555820086361,3.161532398695096,3.204219523924549,167592.0,42.21596508668042,-0.0767441487124984,3.483682837486267,0.014962930106445964,2.7198169231414795,2.752350377103802,2.6807758757534232,2.7653639941582795,7802122.0,52.0290019680093,-0.0033775312388644,2.73009708404541,0.0023894662669783633,0.1991705149412155,0.2044812996470895,0.1988378474911745,0.205477599179826,5180376.0,52.01567026808348,0.0047716872717357,0.1901942265033722,0.00995069604456044,2.3104825019836426,2.320150451857865,2.2718136702163494,2.320150451857865,656475.0,57.20279255922602,0.015105256178689,2.22657084941864,0.00209009370383672,7.103231906890869,7.197941960461303,7.084290026240851,7.160058199161266,121419.0,39.77729704934087,-0.0289198583778089,7.244823560714722,-0.0033388884682320485,9.514609336853027,9.738685479411982,9.342243389463704,9.807631858367712,2058867.0,46.95594597439508,0.0807591711229793,9.471519012451171,0.0
2015-03-17,-0.1921166666666666,0.4251611387331736,0.1976615392292539,0.4383328058863043,-0.1851333333333333,0.4251611387331736,1.4408,24.0,3.218875824868201,6.0,6.0,0.25,0.25,5.0,0.2083333333333333,0.0,0.5,0.2083333333333333,-0.1462393939393939,-0.2184966666666666,-0.1283429824561403,0.0208076934019724,-0.2976198584462205,0.0295140410196922,0.1462393939393939,1.0909090909090908,22.0,4.389724254608154,4.275293632836366,4.275293632836366,4.389724254608154,705.0,53.37608567208086,-0.0016153906182241,4.383068237304688,0.0,6.330657005310059,6.376255989074707,6.292657852172852,6.254659175872803,99831.0,60.68488903961725,0.039730447479469,6.112542219161988,0.012077368913503072,1.424262523651123,1.4329659753588917,1.418119034535847,1.433733854282716,21855.0,33.56096910987439,-0.0145510187499657,1.4740194058418274,-0.006627869303739819,8.425498962402344,8.459239372674373,8.23751615125405,8.30499697179811,54421.0,51.738133321945256,-0.004094603944166,8.199147653579711,0.01440526319156165,5.609920024871826,5.709113121032715,5.5107269287109375,5.65951681137085,388239.0,30.171738028656502,-0.1846957658000487,6.409306449890137,-0.008802055938282682,2.8299999237060547,2.859999895095825,2.789999961853028,2.8299999237060547,4795406.0,37.31228185722476,-0.0457495092731656,3.004799981117249,0.0,2.131272792816162,2.226627388888185,2.155618781600977,2.131272792816162,696.0,41.78251760813101,0.0008236366724809,2.11059903383255,0.0,15.67640495300293,15.818222211793728,15.417312312717163,15.59185913948204,5971068.0,61.78167349424693,0.2074495151417483,14.937311687469482,0.005407741181200439,2.257730007171631,2.257730007171631,2.257730007171631,2.257730007171631,0.0,43.26332522123422,0.0027504350629827,2.2607170391082763,0.0,15.141117095947266,15.194296903262112,14.844828045506262,15.00436837310147,955885.0,63.85528007640157,0.1903218166699751,14.683617305755616,0.017902096599025474,2.1636786460876465,2.183774504145044,2.143582366397543,2.2038707838351472,3300.0,49.32122630412073,0.0032811776315115,2.173592848777771,-0.01840540677717996,2.390000104904175,2.430000066757202,2.319999933242798,2.3399999141693115,4483428.0,38.08586056901871,-0.17832128918619,3.00199999332428,0.01659787498817786,6.154143810272217,6.2206151492252255,6.093211881632104,6.154143810272217,462944.0,25.8939785931548,-0.1204039323239358,6.649355192184448,0.0,2.015594005584717,2.040534019470215,2.006525039672852,2.006525039672852,994751.0,44.90980853573847,-0.0283042121967227,2.0957187819480896,-0.0022524720419769243,4.071976184844971,4.216181552955781,3.9717656418921456,3.910661178707876,1916650.0,43.27877366829988,-0.0893717005292265,4.338243327140808,0.040421899934335905,5.783604145050049,5.8743926838648415,5.686089359850043,5.760065768228491,2931036.0,55.03322946531157,0.062503834657372,5.674858770370483,0.004078104259781585,7.22953987121582,7.494249763343157,7.094242697941182,7.33542347977114,4830545.0,77.02269536774757,0.4755481360660782,5.456684451103211,0.0,7.881878852844238,7.924027292755202,7.806010374716567,7.991465761328697,999224.0,20.96935883099621,-0.2371252100607428,8.728233451843261,-0.013808098429281856,1.9417719841003416,1.9417719841003416,1.9417719841003416,1.9417719841003416,0.0,0.0,-6.902050172530316e-05,1.9417719841003416,0.0,22.60643577575684,22.70734438959832,22.704542164404632,22.60643577575684,226.0,52.78638948120288,0.0995702991263876,22.182561073303223,0.0,22.66302490234375,22.86066704997774,21.905393737731146,22.28750406789229,23848.0,79.43956826710833,1.0265410083513975,18.94312610626221,-0.03701384977852206,69.06124114990234,69.06124114990234,69.06124114990234,69.06124114990234,0.0,42.101877738732895,-0.5979974193502926,71.03636566162109,0.0,2.3159492015838623,2.4662860766401487,2.28550116371408,2.4700920246600964,99395.0,10.970575718061738,-0.1015370117015934,2.7317162322998048,-0.06443569815766434,3.233567476272583,3.2815907102780484,3.201551986935606,3.1855442422671176,379860.0,45.89040282021914,-0.0695265693100943,3.484205770492553,0.014962930106445964,2.72632360458374,2.7718706734774066,2.680775750791615,2.71981679635981,6609882.0,52.67352516595951,-0.0007455354403771,2.731138172149658,0.0023894662669783633,0.2011622935533523,0.2024895704948379,0.19917053934579,0.19917053934579,2107779.0,54.39787949414995,0.0042966370973486,0.190572652220726,0.00995069604456044,2.3104825019836426,2.320150451857865,2.2718136702163494,2.320150451857865,656475.0,57.20279255922602,0.015105256178689,2.22657084941864,0.00209009370383672,7.079554557800293,7.150587099626638,7.041670795621052,7.103232071742408,210330.0,38.37821816221742,-0.0368988326497454,7.243118772506714,-0.0033388884682320485,9.514609336853027,9.652502094764486,9.350861892309588,9.514609336853027,2987872.0,46.95594597439508,0.0603574453284405,9.491341094970704,0.0
2015-03-18,-0.0184464285714285,0.3409235434628194,0.3028743813435237,0.3225945859120562,-0.0437166666666666,0.3409235434628194,1.4144,28.0,3.367295829986474,9.0,12.0,0.3214285714285714,0.4285714285714285,4.0,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.1736702380952381,-0.058590873015873,0.0957626623376623,0.1052128421142697,0.1987799422420335,0.5588269556562107,0.1736702380952381,1.1461988304093569,21.0,4.389724254608154,4.389724254608154,4.389724254608154,4.389724254608154,0.0,53.37608567208087,0.0015615045970198,4.381568222045899,0.0,6.247058868408203,6.361056804656982,6.148261070251465,6.330657005310059,222320.0,54.65705046459588,0.0395962752316219,6.1266778945922855,-0.013293251142492324,1.4129995107650757,1.427590215785275,1.407879677660763,1.4242623746171812,34860.0,29.355647539237864,-0.0151878943694701,1.4715517783164975,-0.007939395030904203,8.435137748718262,8.52189931265935,8.362836751886373,8.425497370645463,829863.0,52.170250378578494,3.608033977542391e-05,8.207920179367065,0.0011433479685355938,5.361937999725342,5.538280963897705,5.251722812652588,5.609920024871826,514530.0,24.41897946501811,-0.2083416612289541,6.377087068557739,-0.04521098677090546,2.759999990463257,2.809999942779541,2.7300000190734863,2.8299999237060547,5197807.0,32.98417267860066,-0.054955242285565,3.001399979591369,-0.025046008422437746,2.180978536605835,2.228656151401287,2.166776814922507,2.1312728267152914,161497.0,49.5449063736525,0.0002768949917357,2.1147783970832825,0.023054289522669625,15.760950088500977,15.812767962183155,15.68185784774114,15.67640427861718,6370959.0,63.4764790990948,0.2154067757336903,14.981220874786375,0.0053786547379730525,2.257730007171631,2.23439321123931,2.1112530809969043,2.257730007171631,3060.0,43.26332522123422,0.0012894234111686,2.261038794517517,0.0,15.141117095947266,15.194296903262112,14.844828045506262,15.00436837310147,955885.0,63.85528007640157,0.1903218166699751,14.683617305755616,0.017902096599025474,2.1636786460876465,2.1636786460876465,2.1636786460876465,2.1636786460876465,0.0,49.32122630412073,0.0024286020657249,2.172896180152893,0.0,2.390000104904175,2.430000066757202,2.319999933242798,2.3399999141693115,4483428.0,38.08586056901871,-0.17832128918619,3.00199999332428,0.01659787498817786,6.159682273864746,6.253850121641736,6.093210945128135,6.154142864403238,660853.0,26.493120270406703,-0.1271221132675686,6.637944259643555,0.0008995520852999244,2.015594005584717,2.040534019470215,2.006525039672852,2.006525039672852,994751.0,44.90980853573847,-0.0283042121967227,2.0957187819480896,-0.0022524720419769243,4.310281753540039,4.399494271940585,4.153855877354584,4.071976283047683,1028410.0,55.141978835256175,-0.066008664439602,4.348679904937744,0.05687484331440988,5.642376899719238,5.729803342745605,5.588575948616555,5.783604293848288,2780322.0,48.40631406031475,0.0496784629523068,5.682659921646118,-0.024721630010742113,7.22953987121582,7.494249763343157,7.094242697941182,7.33542347977114,4830545.0,77.02269536774757,0.4755481360660782,5.456684451103211,0.0,7.687994003295898,7.755432483716294,7.67113478515585,7.881880237452108,546615.0,17.47723691193687,-0.260300066245513,8.71474573135376,-0.024906416891844616,1.9417719841003416,1.9417719841003416,1.9417719841003416,1.9417719841003416,0.0,0.0,-6.39694339190644e-05,1.9417719841003416,0.0,22.438255310058597,22.457876589106483,22.424239907118167,22.60643729465664,863.0,47.79763041467243,0.0768975297905605,22.238733863830568,-0.007467306052334566,22.66302490234375,22.86066704997774,21.905393737731146,22.28750406789229,23848.0,79.43956826710833,1.0265410083513975,18.94312610626221,-0.03701384977852206,69.06124114990234,69.06124114990234,69.06124114990234,69.06124114990234,0.0,42.101877738732895,-0.5979974193502926,71.03636566162109,0.0,2.272180318832397,2.2835983901825987,2.169418357245914,2.315949289868023,154495.0,9.856658660673771,-0.1129263100274737,2.702562294006348,-0.01907976239158852,3.1988837718963623,3.2015519201127898,3.1588644110604256,3.233567408781539,863476.0,43.7277023353701,-0.0658462362891052,3.480438613891601,-0.01078408189039997,2.70029616355896,2.7263235925645515,2.654749094866091,2.7263235925645515,4484334.0,49.79166403495149,-0.0007511974413696,2.731528577804565,-0.009592579439273,0.1991705149412155,0.202489545683579,0.1978423930604003,0.201162268904726,5255958.0,51.637128504959584,0.0037165939421187,0.190831571817398,-0.009950696044560402,2.3104825019836426,2.320150451857865,2.2718136702163494,2.320150451857865,656475.0,57.20279255922602,0.015105256178689,2.22657084941864,0.00209009370383672,6.999052047729492,7.093761461934533,6.87592948410273,7.079555212383882,193536.0,33.99955805745431,-0.0491515189066289,7.237246770858764,-0.011436272029400701,9.342245101928713,9.48013788511638,9.264680205909192,9.5146110809133,1509766.0,41.888105299069046,0.0299354995942717,9.50668170928955,-0.018281844002347145
2015-03-19,-0.11895,0.5522553530750064,0.1305595291778445,0.0,-0.0765333333333333,0.5522553530750064,1.6119,8.0,2.19722457733622,1.0,3.0,0.125,0.375,1.0,0.125,0.0,0.5,0.5,-0.1005035714285714,-0.0730727272727272,-0.17001,-0.1723148521656791,-0.0462943166494369,0.2339744238803784,0.1005035714285714,0.3414634146341463,20.0,4.389724254608154,4.389724254608154,4.389724254608154,4.389724254608154,0.0,53.37608567208087,0.0040327301406213,4.380024080276489,0.0,6.216660022735596,6.307857990264893,6.163461208343506,6.247058868408203,11447.0,52.6106079535132,0.0366149357788661,6.137317657470703,-0.0048779832433245105,1.4129995107650757,1.4129995107650757,1.4129995107650757,1.4129995107650757,0.0,29.355647539237864,-0.0155137895771217,1.4691251039505004,0.0,8.526719093322754,8.536358551576834,8.435137344731421,8.435137344731421,146202.0,56.18441564095068,0.0105775946008872,8.223440790176392,0.010798609538696496,5.207636833190918,5.450109004974365,4.976187229156494,5.361937999725342,699490.0,21.65255588360621,-0.2368023086961814,6.34685154914856,-0.02919930686138883,2.75,2.809999942779541,2.700000047683716,2.759999990463257,6414025.0,32.40586800751592,-0.0623391606395213,3.000199980735778,-0.0036297645952370152,2.1830079555511475,2.2316993032278827,2.180978596396,2.180978596396,342981.0,49.83898139225374,7.271596570213035e-06,2.118998348712921,0.0009300757897643287,15.771859169006348,15.818223479274192,15.717315319227506,15.76095202941524,7975841.0,63.70016421715983,0.2200565586795555,15.03145736694336,0.0006919193815883283,2.259517192840576,2.2641844659397843,2.254253911758056,2.2577295950672456,1022760.0,44.41979231988703,0.0002726293964592,2.260550203323364,0.0007912720659558568,15.141117095947266,15.194296903262112,14.844828045506262,15.00436837310147,955885.0,63.85528007640157,0.1903218166699751,14.683617305755616,0.017902096599025474,2.1636786460876465,2.1636786460876465,2.1636786460876465,2.1636786460876465,0.0,49.32122630412073,0.00173295337953,2.174075145721436,0.0,2.390000104904175,2.430000066757202,2.319999933242798,2.3399999141693115,4483428.0,38.08586056901871,-0.17832128918619,3.00199999332428,0.01659787498817786,6.165221691131592,6.187378800738514,6.065514433766863,6.159682281663071,1553541.0,27.127717054941726,-0.1304950694583304,6.62963532447815,0.0008988983046964782,2.015594005584717,2.040534019470215,2.006525039672852,2.006525039672852,994751.0,44.90980853573847,-0.0283042121967227,2.0957187819480896,-0.0022524720419769243,4.420269966125488,4.521703002077465,4.277286277234179,4.310282304028848,1710872.0,59.36614587366038,-0.0381780674743668,4.363760409355163,0.025197498503286623,5.746615409851074,5.786966327761347,5.682726934898773,5.642376837112439,6520092.0,52.91323246977445,0.0473792812229332,5.696715421676636,0.01830564427705394,7.22953987121582,7.494249763343157,7.094242697941182,7.33542347977114,4830545.0,77.02269536774757,0.4755481360660782,5.456684451103211,0.0,7.654274940490723,8.35394979401643,7.502537954062939,7.687994181482439,863719.0,16.94860366331004,-0.2781804620984314,8.69974063873291,-0.004395584149861293,1.9417719841003416,1.9417719841003416,1.9417719841003416,1.9417719841003416,0.0,0.0,-5.928304821378738e-05,1.9417719841003416,0.0,22.872722625732425,22.98484441595432,22.429844191241266,22.43825371747735,853.0,58.665600774953774,0.0929160003100797,22.300232315063475,0.019177720334638902,22.66302490234375,22.86066704997774,21.905393737731146,22.28750406789229,23848.0,79.43956826710833,1.0265410083513975,18.94312610626221,-0.03701384977852206,69.06124114990234,69.06124114990234,69.06124114990234,69.06124114990234,0.0,42.101877738732895,-0.5979974193502926,71.03636566162109,0.0,2.275986194610596,2.374942204884792,2.2360231730110085,2.272180246566612,235090.0,10.705684831639616,-0.1202590373144185,2.6898122072219848,0.0016735872159786887,3.209555387496948,3.246906402357711,3.150859954175197,3.198883178266454,785118.0,44.59292740299016,-0.0613611030619116,3.4751027059555053,0.0033304913097988763,2.7393364906311035,2.7653639202692437,2.706803233762676,2.700296229184677,7459561.0,53.86868685215863,0.0023672552580964,2.735172343254089,0.01435427716955848,0.196846917271614,0.1995023156431698,0.1958506178469767,0.199170493331094,591600.0,48.54207504947152,0.0030344316110489,0.1911967235803604,-0.01173495985586937,2.3104825019836426,2.320150451857865,2.2718136702163494,2.320150451857865,656475.0,57.20279255922602,0.015105256178689,2.22657084941864,0.00209009370383672,7.051141262054443,7.103231921690784,7.008521867923017,6.999051252738448,141963.0,38.860302423861526,-0.0540358056414378,7.237152042388916,0.007414766733283094,9.4111909866333,9.462900366590686,9.28191671483406,9.342244598752936,3840274.0,44.469814707379605,0.0112594531454242,9.527538013458251,0.007352913355245899
2015-03-22,-0.0326346153846153,0.4052169019771127,0.1716144341044128,0.2213041839619843,0.0557249999999999,0.4052169019771127,1.6397,26.0,3.295836866004329,4.0,12.0,0.1538461538461538,0.4615384615384615,6.0,0.2307692307692307,0.0,0.3076923076923077,0.2307692307692307,0.0299958193979933,0.0863153846153846,-0.0727790598290598,-0.0487888530561966,0.0410549049265682,0.0675199950029226,0.0299958193979933,1.3582089552238807,20.0,4.389724254608154,4.389724254608154,4.389724254608154,4.389724254608154,0.0,53.37608567208087,0.005922918470901,4.3784799385070805,0.0,6.216660022735596,6.247058868408203,6.193860054016113,6.216660022735596,47158.0,52.61060795351319,0.0338618642899097,6.144613494873047,0.0,1.3858654499053955,1.3950806352710443,1.377162092136573,1.3927768160434044,11430.0,21.74328508730106,-0.0177568657248905,1.4661455130577088,-0.019389939398881055,8.343555450439453,8.54599877995209,8.29535448258273,8.526718944423598,46802.0,47.58306765209884,0.0041047286255864,8.236069355010986,-0.021715217488583263,4.943121910095215,5.069869041442871,4.816376209259033,5.207636833190918,356305.0,17.90726123474613,-0.2775028405063873,6.306990604400635,-0.05212907278464403,2.6700000762939453,2.720000028610229,2.630000114440918,2.75,6241160.0,28.15326754006722,-0.0737956243675821,2.996199984550476,-0.02952241069181082,2.130258560180664,2.201267171831106,2.130258560180664,2.183007995121632,4363984.0,42.84833234607303,-0.0044119836468214,2.12216331243515,-0.024460359771061587,15.703679084777832,15.76913333544224,15.643678403956065,15.771859305181222,1560022.0,61.17833218275559,0.2157529168476362,15.074984798431396,-0.004332265285846558,2.259021043777466,2.2592194290179446,2.118204600407901,2.2595175395995017,120780.0,44.15074133356973,-0.0005666898211988,2.2593624925613405,-0.0002196060049170616,15.141117095947266,15.194296903262112,14.844828045506262,15.00436837310147,955885.0,63.85528007640157,0.1903218166699751,14.683617305755616,0.017902096599025474,2.1636786460876465,2.2038707838351472,2.2038707838351472,2.1636786460876465,62.0,49.321226304120735,0.0011681807236283,2.175254111289978,0.0,2.390000104904175,2.430000066757202,2.319999933242798,2.3399999141693115,4483428.0,38.08586056901871,-0.17832128918619,3.00199999332428,0.01659787498817786,6.071053981781006,6.120907611601065,6.048896871668443,6.16522183182619,142611.0,23.425356594609184,-0.1391625296761152,6.617338123321534,-0.015391867748536313,2.015594005584717,2.040534019470215,2.006525039672852,2.006525039672852,994751.0,44.90980853573847,-0.0283042121967227,2.0957187819480896,-0.0022524720419769243,4.340834140777588,4.521702585950139,4.247956127852483,4.420269559332932,541571.0,55.31481783575188,-0.022275152016828,4.377252197265625,-0.01813424455290748,5.635651111602783,5.733165490086758,5.591938504807305,5.746615522946906,701596.0,48.09666283681475,0.0361861403356913,5.706803102493286,-0.019498368555986325,7.22953987121582,7.494249763343157,7.094242697941182,7.33542347977114,4830545.0,77.02269536774757,0.4755481360660782,5.456684451103211,0.0,7.595265865325928,7.671134352502399,7.418239663224178,7.654274331383159,509882.0,16.034560393158387,-0.2937264481832553,8.684061155319213,-0.007739166764887138,1.9417719841003416,1.9417719841003416,1.9417719841003416,1.9417719841003416,0.0,0.0,-5.493578820869871e-05,1.9417719841003416,0.0,22.8166618347168,22.984843802892104,22.45226852056589,22.872722015660766,5014.0,57.01613689125443,0.0999351263590568,22.35444286346436,-0.0024539975668882072,22.66302490234375,22.86066704997774,21.905393737731146,22.28750406789229,23848.0,79.43956826710833,1.0265410083513975,18.94312610626221,-0.03701384977852206,69.06124114990234,69.06124114990234,69.06124114990234,69.06124114990234,0.0,42.101877738732895,-0.5979974193502926,71.03636566162109,0.0,2.274083137512207,2.2855009806575413,2.226507997080527,2.2759859979422217,73980.0,10.651660842635948,-0.1247853890335268,2.677747197151184,-0.0008364959170718834,3.1321840286254883,3.196215184162381,3.094832823372236,3.2095553501315286,53722.0,39.81326743931521,-0.0633199121749457,3.467237548828125,-0.024401885035138765,2.674269199371338,2.7263238663860783,2.628722126103895,2.7393366991850705,6246085.0,47.0161918518484,-0.000407042986783,2.7362134218215943,-0.024039587845020485,0.1892117261886596,0.1892117261886596,0.1892117261886596,0.196846932052994,66045.0,40.04776649973349,0.0018563184548918,0.1914290976524353,-0.03955972453703442,2.3104825019836426,2.320150451857865,2.2718136702163494,2.320150451857865,656475.0,57.20279255922602,0.015105256178689,2.22657084941864,0.00209009370383672,6.96116828918457,7.103232735797996,6.866458224562007,7.051142070191502,204518.0,34.178075198234964,-0.0644240645299358,7.233553066253662,-0.012842166964041328,9.083695411682127,9.264679888899655,8.971657323699299,9.411191171499835,999210.0,36.23502275984925,-0.0296260929646816,9.538569450378418,-0.035418418166158844
